Address,Incident Date,Vehicle Involved,Person Injured,Person Killed,Comments
103 WOODLAND DRIVE,10/14/2015,,,,DEAD DEER IN YARD
1404 BOWER HILL ROAD,10/13/2015,,,,DEAD DEER IN YARD
329 CASTLE SHANNON BOULEVARD,10/11/2015,X,,,DEAD DEER IN LOT
124 RIDGWAY COURT,10/7/2015,,,,DEAD DEER IN YARD
1134 CEDAR BOULEVARD,10/6/2015,,,,DEER IN YARD
424 COOLIDGE AVENUE,10/6/2015,,,,INJURED DEER
850 BOWER HILL ROAD,10/6/2015,X,,,DEAD DEER IN ROADWAY
230 LEBANON AVENUE,10/5/2015,,,,DEAD DEER IN YARD
1297 CEDAR BOULEVARD,10/2/2015,,,,DEAD DEER IN YARD
JEFFERSON DRIVE,10/2/2015,,,,INJURED DEER
WASHINGTON ROAD,10/2/2015,X,,,"DEER STRUCK BY VEHICLE, DISCHARGED BY OFFICER"
700 bl SCOTT ROAD,10/2/2015,X,,,"DEAD DEER, VEHICLE GOA"
1292,10/1/2015,X,,,Vehicle struck deer
1292 CEDAR BOULEVARD,10/1/2015,X,,,Vehicle struck deer
WOODLAND DRIVE,10/1/2015,,,,INJURED DEER
941 MIAMI AVENUE,10/1/2015,,,,INJURED DEER
549 PAT HAVEN DRIVE,10/1/2015,,,,INJURED DEER
806 NORTH MEADOWCROFT AVENUE,9/30/2015,,,,DEAD DEER IN YARD
318 HAZEL DRIVE,9/28/2015,,,,INJURED DEER STUCK IN FENCE - DISCHARGED BY OFFICER
243 TWIN HILLS DRIVE,9/27/2015,X,,,DEER STRUCK BY VEHICLE - IN YARD INJURED
832 RIDGEVIEW DRIVE,9/27/2015,,,,INJURED DEER IN YARD
ROBB HOLLOW ROAD,9/26/2015,,,,DEAD DEER WITH ARROW
WASHINGTON ROAD,9/21/2015,X,,,DEER STRUCK IN ROADWAY
40 MARLIN DRIVE WEST,9/21/2015,,,,INJURED DEER IN YARD
828 RIDGEVIEW DRIVE,9/21/2015,,,,INJURED DEER IN YARD
445 SERRANO AVENUE,9/19/2015,,,,DEER IN YARD
,9/19/2015,,,,LAYING IN YARD
900 bl CEDAR BOULEVARD,9/18/2015,X,,,INJURED DEER IN ROADWAY - DISCHARGED BY OFFICER
817 WHITE OAK CIRCLE,9/17/2015,,,,DEAD DEER IN YARD
970 SEGAR ROAD,9/16/2015,X,,,DEER STRUCK IN ROADWAY - INJURED
SCOTT ROAD,9/16/2015,X,,,DEAD DEER IN ROAD
1700 BL COCHRAN ROAD,9/15/2015,X,,,DEER STRUCK IN ROADWAY - DEER GOA
WASHINGTON ROAD,9/15/2015,,,,DEAD DEER ON SIDEWALK
536 HILLCREST PLACE,9/12/2015,,,,INJURED DEER IN YARD
WASHINGTON ROAD,9/11/2015,X,,,DEER GOA
CEDAR BOULEVARD,9/10/2015,X,,,DEER STRUCK IN ROADWAY - DEER GOA
928 ACADEMY PLACE,9/9/2015,,,,
CONNOR ROAD,9/7/2015,X,,,
225 JEFFERSON DRIVE,9/4/2015,,,,
23 RALSTON PLACE,9/3/2015,,,,DEER RAN OFF
911 NORTH MEADOWCROFT AVENUE,9/2/2015,,,,
826 NORTH MEADOWCROFT AVENUE,9/1/2015,,,,
930 WASHINGTON ROAD,9/1/2015,,,,
601 ROBINWOOD DRIVE,7/22/2015,,,,DEAD DEER IN BACK YARD
740 SCRUBGRASS ROAD,7/21/2015,X,,,HIT FAWN
229 MAGNOLIA PLACE,7/21/2015,,,,DEER IN YARD WITH FENCE STUCK IN HIM
220 COCHRAN ROAD,7/18/2015,,,,2 DEER STANDING IN DRIVEWAY
335 BOWER HILL ROAD,7/18/2015,,,,DEAD FAWN IN FRONT YARD
918 OSAGE ROAD,7/14/2015,,,,DEAD DEER IN BACK YARD
742 BOWER HILL ROAD,7/14/2015,,,,INJ DEER IN BACK YARD
SALEM DRIVE,7/13/2015,,,,DEAD DEER ON SIDEWALK
400 LONGRIDGE DRIVE,7/12/2015,,,,SHOTS FIRED
85 ORDALE BOULEVARD,7/12/2015,,,,DEAD DEER IN BACK YARD
404 MORRISON DRIVE,7/12/2015,,,,DEAD DEER IN BACK YARD
BOWER HILL ROAD,7/11/2015,X,,,DEER HIT AND ON SIDE OF ROAD
89 SENECA DRIVE,7/10/2015,,,,DEAD DEER IN BACK YARD
COCHRAN WILLIAMSBURG ROAD,7/9/2015,,,,DEAD DEER NEAR THE SIDE OF THE ROAD
501 HAVERHILL ROAD,7/8/2015,,,,DEER STUCK IN FENCE
333 SLEEPY HOLLOW ROAD,7/7/2015,,,,FAWN IN BACK YARD
SEGAR ROAD,7/7/2015,X,,,HIT FAWN
62 CARLETON DRIVE,7/7/2015,,,,INJ DEER
BROADMOOR AVENUE,7/7/2015,,,,DEAD DEAR ON SIDE OF ROAD
145 ELATAN DRIVE,7/6/2015,,,,INJ DEER IN FRONT OF HOUSE
741 SHADY DRIVE EAST,7/4/2015,,,,DEAD DEER BEHIND HOUSE
700BLK FLORIDA AVENUE,7/4/2015,,,,INJ DEER
105 SLEEPY HOLLOW ROAD,7/4/2015,X,,,SHOTS FIRED BY ANIMAL CONTROL
84 WOODHAVEN DRIVE,7/3/2015,,,,INJ DEER IN BACK YARD
CEDAR BOULEVARD,7/2/2015,,,,DEAD DEER IN ROADWAY
146 MOHAWK DRIVE,7/1/2015,,,,DEAD DEER IN BACK YARD
1083 FIRWOOD DRIVE,6/30/2015,,,,PREGNANT DEER IN BACKYARD
265 PARKWAY DRIVE,6/28/2015,,,,FAWN IN YARD
50 MOFFETT STREET,6/27/2015,,,,INJURED DEER IN PARKING LOT
400BLK CLOKEY AVENUE,6/26/2015,,,,DEER LIMPING DOWN STREET
314 SLEEPY HOLLOW ROAD,6/26/2015,,,,DEER ATTACKED HIS DOG
486 MCCULLY STREET,6/25/2015,,,,FAWN IN YARD
69 IROQUOIS DRIVE,6/25/2015,,,,FAWN IN BACK YARD CRYING
738 FRUITHURST DRIVE,6/24/2015,,,,DEER STUCK ON FENCE
90 MT. LEBANON BOULEVARD,6/23/2015,,,,DOG ATTACKED BY DEER IN BACKYARD
1300 WASHINGTON ROAD,6/23/2015,,,,INJURED DEER IN BACKYARD
21 LONGUEVUE DRIVE,6/22/2015,,,,DEAD DEER IN BACKYARD
25 ALLENDALE PLACE,6/22/2015,,,,INJURED DEER IN YARD
20 CEDAR BOULEVARD,6/22/2015,,,,DEER IN FRONT YARD
703 ROCKWOOD AVENUE,6/22/2015,,,,DEAD DEER IN BACKYARD
WASHINGTON ROAD,6/21/2015,,,,DEAD DEER OFF THE SIDEWALK
1774 THEODAN DRIVE,6/20/2015,,,,DEAD DEER ON BACK PATIO
429 PARKVIEW DRIVE,6/20/2015,,,,DEER WAS CHARGING AT COMPL
1038 LOCUST LANE,6/19/2015,,,,DEAD DEER IN BACK YARD
145 LONGUEVUE DRIVE,6/18/2015,,,,DEER LOOKS SHOT SITTING ON BACK PATIO
404 SALEM DRIVE,6/18/2015,,,,INJURED DEER IN YARD
485 PARKVIEW DRIVE,6/18/2015,,,,SICK FAWN IN BACKYARD
141 LONGUEVUE DRIVE,6/18/2015,,,,INJURED DEER IN BACKYARD
204 MT. LEBANON BOULEVARD,6/18/2015,,,,FAWN IN BACKYARD
249 ROYCROFT AVENUE,6/17/2015,,,,DEER STUCK ON GATE
SCOTT ROAD,6/16/2015,,,,DEER IS STUCK IN FENCE
1110 PINEWOOD DRIVE,6/16/2015,,,,DEER ATTACKED HIM AND HIS DOG
1685 MCFARLAND ROAD,6/16/2015,,,,FAWN TRAPPED IN BACKYARD
715 KEWANNA AVENUE,6/16/2015,,,,DEER WITH BROKEN LEG IN BACKYARD
1038 LOCUST LANE,6/16/2015,,,,DEAD DEER ON LAWN
GILKESON ROAD,6/15/2015,,,,SHOTS FIRED
300BLK GILKESON ROAD,6/15/2015,,,,INURED DEER ON ROADWAY
810 ROBB HOLLOW ROAD,6/15/2015,,,,DEER IN BUSHES
1038 LOCUST LANE,6/15/2015,,,,DEAD DEER IN YARD
27 ALLENDALE PLACE,6/8/2015,,,,INJURED DEER IN BACKYARD
196 SEMINOLE DRIVE,6/8/2015,,,,DEER ATTACKED DOG IN BACKYARD
1194 FIRWOOD DRIVE,6/8/2015,,,,DEER ATTACKED DOG IN BACKYARD
532 SANDRAE DRIVE,6/7/2015,,,,DOG WAS ATTACKED BY DEER
1166 LAKEMONT DRIVE,6/7/2015,,,,INJURED DEER IN BACKYARD
849 BOWER HILL ROAD,6/6/2015,,,,DEER IN YARD
221 BIRCH AVENUE,6/6/2015,X,,,FAWN IN STRAIGHT WAY HIT BY VEH STILL ALIVE
365 ORCHARD DRIVE,6/6/2015,,,,FAWN IN YARD
51 FLORENCE PLACE,6/6/2015,,,,DEER STANDING BETWEEN 2 HOUSES
196 ADELINE AVENUE,6/6/2015,,,,FAWN UNDER SLIDE HASN'T MOVED
116 WOODLAND DRIVE,6/6/2015,,,,INJURED DEER IN BACKYARD
609 KENILWORTH DRIVE,6/5/2015,,,,DEER IN BACKYARD
1000 KELTON AVENUE,6/5/2015,X,,,"CALLER HIT DEER, DEER STILL IN ROADWAY"
713 PINOAK ROAD,6/5/2015,,,,FAWN IN BACKYARD FOR 3 DAYS
554 AUSTIN AVENUE,6/5/2015,,,,DOG WAS ATTACKED BY DEER
14 BROADMOOR AVENUE,6/4/2015,,,,FAWN ON STEPS
CASTLE SHANNON BOULEVARD,6/4/2015,,,,INJURED DEER IN BUSHES
1031 LINDENDALE DRIVE,6/4/2015,,,,DEAD DEER IN BACK YARD
1126 PINEWOOD DRIVE,6/4/2015,,,,FAWN IN BACK YARD
1313 FIRWOOD DRIVE,6/4/2015,,,,FAWN LAYING IN FRONT YARD
WASHINGTON ROAD,6/3/2015,,,,DOA DEER
1500 WASHINGTON ROAD,6/3/2015,X,,,DEER HIT STILL IN ROADWAY
730 ROCKWOOD AVENUE,6/3/2015,,,,INJURED DEER IN AREA
175 LONGUEVUE DRIVE,6/3/2015,,,,DEAD FAWN IN BACK YARD
ROBB HOLLOW ROAD,6/2/2015,,,,DOA DEER
346 PARKSIDE AVENUE,6/2/2015,,,,DYING FAWN IN BACK YARD
744 VALLEYVIEW ROAD,6/1/2015,,,,FAWN LAYING UNDER TREE
CONNOR ROAD,6/1/2015,X,,,"FEMALE HIT DEER, STILL ALIVE IN ROADWAY"
161 WOODHAVEN DRIVE,6/1/2015,,,,FAWN LAYING IN FRONT YARD
343 SHADOWLAWN AVENUE,6/1/2015,,,,FAWN LAYING UNDER HOSTAS
13 FOREST GLEN DRIVE,6/1/2015,,,,DEER ATTACKED DOG IN BACK YARD
370 CASTLE SHANNON BOULEVARD,5/30/2015,,,,FOUND A BABY DEER
MT. LEBANON BOULEVARD,5/30/2015,,,,FAWN IN TRAFFIC
299 FIELDBROOK DRIVE,5/30/2015,,,,FAWN/DEER IN YARD
915 NORTH MEADOWCROFT AVENUE,5/30/2015,,,,BABY DEER ON DECK
409 JEFFERSON DRIVE,5/30/2015,,,,DEAD DEER IN YARD
995 SUMMER PLACE,5/30/2015,,,,DEER IN YARD
1685 MCFARLAND ROAD,5/30/2015,,,,BABY DEER IN PARKING LOT
555 WASHINGTON ROAD,5/29/2015,,,,VEHICLE DROPPED OFF BABY DEER TO STATION
VALLEYVIEW ROAD,5/29/2015,,,,BABY DEER LAYING ON SIDE OF ROAD
332 OLD FARM ROAD,5/29/2015,,,,DEER ON DECK CHASED CALLER AND DOG
814 MACARTHUR DRIVE,5/27/2015,,,,INJURED DEER IN YARD
CRYSTAL DRIVE,5/26/2015,X,,,DEER STRUCK IN ROADWAY
30 BRUCEWOOD DRIVE,5/26/2015,,,,DEAD DEER
91 WOODLAND DRIVE,5/26/2015,,,,INJURED DEER IN YARD
826 MACARTHUR DRIVE,5/25/2015,,,,INJURED DEER IN YARD
160 SENECA DRIVE,5/25/2015,,,,FAWN IN YARD
785 FRUITHURST DRIVE,5/25/2015,,,,DEER W/ FAWN CHARGED AT DOG
45 HOODRIDGE DRIVE,5/25/2015,,,,DEER STUCK IN FENCE
163 MAIN ENTRANCE DRIVE,5/25/2015,,,,DOG ATTACKED BY DEER/DEER GOA
807 ACADEMY PLACE,5/24/2015,,,,DEER GAVE BIRTH IN YARD/CONCERNED ABOUT BABY
TERRACE DRIVE,5/23/2015,,,,FAWN/DEER STANDING ON SIDEWALK/STREET
200 VEE LYNN DRIVE,5/23/2015,,,,SICK FAWN IN YARD - WALKED AWAY
300 NEWBURN DRIVE,5/17/2015,,,,INJURED LIMPING ACROSS ROADWAY
804 RIDGEFIELD AVENUE,5/10/2015,,,,INJURED DEER IN YARD
680 FRUITHURST DRIVE,5/8/2015,,,,DEAD DEER BEHIND HOUSE
1285 CEDAR BOULEVARD,5/7/2015,X,,,VEHICLE STRUCK DEER IN ROADWAY; DISCHARGED BY OFFICER
1285 CEDAR BOULEVARD,5/7/2015,X,,,DEER STRUCK IN ROADWAY
289 OLD FARM ROAD,5/5/2015,,,,DEAD DEER
1149 BOWER HILL ROAD,5/3/2015,X,,,Deer struck in roadway
,4/28/2015,,,,
861 VALLEYVIEW ROAD,4/27/2015,,,,
505 SLEEPY HOLLOW ROAD,4/27/2015,,,,
500 HAVERHILL ROAD,4/26/2015,,,,
330 PARKWAY DRIVE,4/26/2015,,,,
1031 LINDENDALE DRIVE,4/25/2015,,,,
131 MARKHAM DRIVE,4/25/2015,,,,STUCK IN FENCE
COCHRAN ROAD,4/4/2015,X,,,DEER STRUCK IN ROADWAY; DEER GOA
505 SLEEPY HOLLOW ROAD,4/3/2015,,,,
1500 NAVAHOE DRIVE,4/3/2015,,,,
115 SEMINOLE DRIVE,4/2/2015,,,,
CARNEGIE DRIVE,4/1/2015,,,,
248 ORCHARD DRIVE,4/1/2015,,,,DEER COMPLAINT
448 ARDEN ROAD,3/31/2015,,,,DEAD DEER IN YARD
SCRUBGRASS ROAD,3/31/2015,,,,DEAD DEER IN ROADWAY
172 SUNRIDGE DRIVE,3/27/2015,,,,INJURED DEER IN YARD
545 KELSO ROAD,3/26/2015,X,,,DEER STRUCK IN ROADWAY
1283 CEDAR BOULEVARD,3/25/2015,X,,,DEER STRUCK IN ROADWAY
799 BRAFFERTON DRIVE,3/24/2015,,,,4 INJURED DEER IN PARK
445 LONGRIDGE DRIVE,3/24/2015,,,,5 DEER ROAMING YARD
748 COUNTRY CLUB DRIVE,3/20/2015,,,,10 DEER IN YARD; 1 INJURED
464 MORRISON DRIVE,3/16/2015,,,,DEAD DEER IN YARD
610 VALLEVISTA AVENUE,3/16/2015,,,,5 DEER IN YARD; 1 INJURED
VERMONT AVENUE,3/14/2015,,,,INJURED DEER
204 BIRCH AVENUE,3/13/2015,,,,DEAD DEER UNDER PORCH
575 MORELAND DRIVE,3/13/2015,,,,DEAD DEER IN YARD
KELSO ROAD,3/12/2015,X,,,DEER STRUCK IN ROADWAY
776 SCOTT ROAD,3/9/2015,X,,,DEER STRUCK IN ROADWAY
1038 LOCUST LANE,3/9/2015,,,,RAN INTO EXTERIOR REAR WALL
CORNELL PLACE,3/7/2015,X,,,REPORT OF MULTIPLE DEER STRUCK BY VEHICLE
445 LONGRIDGE DRIVE,3/5/2015,,,,5-6 DEER ON PROPERTY
290 TWIN HILLS DRIVE,2/26/2015,,,,5 DEER IN AREA BEING FED BY NEIGHBORS
KELSO ROAD,2/20/2015,X,,,DEAD DEER IN ROAD
610 VALLEVISTA AVENUE,2/18/2015,,,,DEER STUCK IN FENCE
556 RICHLAND ROAD,2/15/2015,,,,6 DEER IN YARD
261 HAZEL DRIVE,2/11/2015,,,,INJ DEER IN YARD
733 VALLEVISTA AVENUE,2/11/2015,,,,DEER WITH BROKEN LEG
1601 WASHINGTON ROAD,2/9/2015,,,,DEAD DEER ON HILLSIDE
271 ASHLAND AVENUE,2/7/2015,,,,DEER LIMPING IN YARD
975 WASHINGTON ROAD,2/1/2015,,,,SHOTS FIRED
1502 WORCESTER DRIVE,1/30/2015,,,,INJ DEER IN BACK YARD
809 MACARTHUR DRIVE,1/30/2015,,,,INJ DEER IN BACKYARD
370 PARKSIDE AVENUE,1/29/2015,,,,INJ DEER WITH BROKEN LEG
WASHINGTON ROAD,1/25/2015,,,,INJ DEER IN ROADWAY
HOODRIDGE DRIVE,1/23/2015,X,,,INJ DEER HIT BY VEH IN AREA
VALLEVISTA AVENUE,1/17/2015,,,,DEER AT PARK ENTRANCE WITH INJ LEGS
317 FIELDBROOK DRIVE,1/16/2015,,,,DEER IN YARD
COCHRAN ROAD,1/12/2015,X,,,Deer hit by veh and in roadway
792 SCRUBGRASS ROAD,1/12/2015,,,,DEAD DEER IN CREEK BEHIND HOUSE - ATTRACTING A WOLF
SCOTT ROAD,1/8/2015,X,,,Deer vs veh. deer not on scene
805 ACADEMY AVENUE,1/2/2015,,,,INJ DEER
CONNOR ROAD,12/28/2014,X,,,VEHICLE STRUCK DEER IN ROADWAY
347 CEDAR BOULEVARD,12/21/2014,,,,SICK DEER NEAR HER HOUSE
800 LARCHDALE DRIVE,12/21/2014,,,,INJ DEER IN SIDE YARD
1167 CEDAR BOULEVARD,12/20/2014,,,,DEAD DEER IN BACK YARD
400 PARKVIEW DRIVE,12/20/2014,,,,INJ DEER WALKING AROUND AREA
WILLOW DRIVE,12/20/2014,,,,INJ DEER RUNNING AROUND THE AREA
456 WILLOW DRIVE,12/19/2014,,,,INJ DEER ON BACK PATIO
211 BIRCH AVENUE,12/17/2014,,,,2 FAWNS HAVE MOVED IN
828 BETHANY DRIVE,12/17/2014,,,,DEAD DEER IN NEIGHBORS YARD
282 ROYCROFT AVENUE,12/15/2014,,,,DEAD DEER IN YARD
MABRICK AVENUE,12/15/2014,,,,INJ DEER
55 CASTLE SHANNON BOULEVARD,12/13/2014,,,,INJ DEER
1200 WASHINGTON ROAD,12/13/2014,,,,DEAD DEER ON THE SIDEWALK
1229 WASHINGTON ROAD,12/13/2014,X,,,injured deer by veh. shots fired
WASHINGTON ROAD,12/13/2014,X,,,DEER STRUCK STILL ALIVE ON ROAD
638 KELSO ROAD,12/11/2014,,,,DEAD DEER ON SIDE OF ROAD
100blk GILKESON ROAD,12/11/2014,X,,,injured deer by veh. shots fired
GILKESON ROAD,12/11/2014,X,,,DEER HIT WITH CAR. STILL ALIVE ON ROAD
1500 WASHINGTON ROAD,12/9/2014,,,,INJ DEER BY THE GALLERIA
104 MT. LEBANON BOULEVARD,12/9/2014,,,,INJ DEER ON ROADWAY
1364 WASHINGTON ROAD,12/9/2014,,,,injured deer in roadway. shots fired
LARCHDALE DRIVE,12/8/2014,X,,,DEER HIT BY CAR
BAYWOOD AVENUE,12/7/2014,,,,INJ DEER WITH BROKEN LEG
900 MCNEILLY ROAD,12/7/2014,X,,,shots fired. discharged by officer
CEDAR BOULEVARD,12/6/2014,,,,INJ DEER IN PARKING LOT
1275 WASHINGTON ROAD,12/6/2014,,,,DEER LAYING IN ALLEY BEHIND HOUSE
455 ROYCE AVENUE,12/6/2014,,,,LARGE BUCK WITH BROKEN LEG
CEDAR BOULEVARD,12/4/2014,,,,SEVERAL DEER IN ENTRANCE OF THE PARK. ONE INJ
CEDAR BOULEVARD,12/4/2014,,,,INJ DEER
WASHINGTON ROAD,12/3/2014,,,,INJURED DEER ON WASHINGTON
900 SCOTT ROAD,12/1/2014,,,,DEAD DEER IN THE MIDDLE OF THE ROAD
BOWER HILL ROAD,11/29/2014,X,,,DEER ON ROADWAY STRUCK BY VEH
104 SENECA DRIVE,11/29/2014,,,,SICK DEER IN BACKYARD
828 RIDGEVIEW DRIVE,11/27/2014,,,,INJ DEER ON SIDE OF HOUSE
CASTLE SHANNON BOULEVARD,11/25/2014,X,,,"STRUCK A DEER, DEER ON SIDE OF ROAD"
836 NORTHRIDGE DRIVE,11/24/2014,,,,INJURED DEER LIMPING IN ROAD
934 FLORIDA AVENUE,11/24/2014,,,,"BUCK IN BACK YARD, INJURED"
934 FLORIDA AVENUE,11/24/2014,,,,"BUCK IN BACK YARD, INJURED"
934 FLORIDA AVENUE,11/24/2014,,,,"BUCK IN BACK YARD, INJURED"
281 MAGNOLIA PLACE,11/23/2014,,,,DEAD DEAR IN FRONT YARD
224 ORCHARD DRIVE,11/23/2014,,,,INJ DEER IN YARD
204 ORCHARD DRIVE,11/22/2014,,,,DEER INJ AND BLEEDING
397 GILKESON ROAD,11/19/2014,X,,,Deer struck in roadway
701 VALLEVISTA AVENUE,11/19/2014,,,,INJ DEER
WASHINGTON ROAD,11/18/2014,X,,,DEER STRUCK AND STILL ALIVE
FLORENCE PLACE,11/18/2014,,,,DEER STUCK IN TENNIS COURTS
CEDAR BOULEVARD,11/18/2014,,,,DEER STUCK IN FENCE
1460 NAVAHOE DRIVE,11/16/2014,,,,INJ DEER IN YARD
1500 WASHINGTON ROAD,11/14/2014,X,,,DEER LAYING IN ROADWAY
SERPENTINE DRIVE,11/14/2014,,,,INJ DEER ON BOWER HILL
1441 WASHINGTON ROAD,11/13/2014,X,,,Deer struck in roadway; discharged by officer
121 OVERLOOK DRIVE,11/13/2014,,,,INJ DEER IN BACK YARD
CEDAR BOULEVARD,11/12/2014,,,,
LINDENDALE DRIVE,11/12/2014,X,,,"DEER HIT BY VEH, STILL ALIVE"
SCOTT ROAD,11/12/2014,,,,INJURED DEER ON SIDE OF ROAD
CRYSTAL DRIVE,11/8/2014,X,,,"DEER HIT BY VEHICLE, STILL ALIVE"
249 SLEEPY HOLLOW ROAD,11/8/2014,X,,,"DEER STRUCK BY VEH, STILL ALIVE"
1409 TERRACE DRIVE,11/8/2014,,,,INJURED DEER ON PROPERTY
1160 BOWER HILL ROAD,11/7/2014,,,,DEER STUCK IN FENCE
RUTH STREET,11/7/2014,,,,DEER TRAPPED IN SOCCER FIELD
1027 LINDENDALE DRIVE,11/5/2014,,,,AC GOT INJURED DEER
